"127","269","1979","",
"127","269","1980","",
"127","269","1981","",
"127","269","1982","",
"127","269","1983","",
"127","269","1984","",
"127","269","1985","",
"127","269","1986","",
"127","269","1987","",
"127","269","1988","",
"127","269","1989","",
"127","269","1990","",
"127","269","1991","",
"127","269","1992","",
"127","269","1993","",
"127","269","1994","",
"127","269","1995","",
"127","269","1996","",
"127","269","1997","",
"127","269","1998","",
"127","269","1999","",
"127","269","2000","100",
"127","269","2001","119.1009241",
"127","269","2002","140.4852546",
"127","269","2003","175.6190485",
"127","269","2004","181.8860953",
"127","269","2005","191.6205321",
"127","269","2006","207.5259794",
"127","269","2007","220.4390962",
"127","269","2008","225.0840538",
"127","269","2009","177.9987139",
"127","269","2010","169.0610391",
"127","269","2011","166.7685349",
"127","269","2012","159.6167025",
"127","269","2013","167.1242943",
"127","269","2014","176.2692071",
"127","269","2015","195.2420035",
"127","269","2016","210.4121837",
"127","269","2017","221.0179171",
"127","269","2018","230.6798657",
"127","269","2019","",
"127","272","1960","",
"127","272","1961","",
"127","272","1962","",
"127","272","1963","",
"127","272","1964","",
"127","272","1965","",
"127","272","1966","",
"127","272","1967","",
"127","272","1968","",
"127","272","1969","",
"127","272","1970","",
"127","272","1971","",
"127","272","1972","",
"127","272","1973","",
"127","272","1974","",
"127","272","1975","",
"127","272","1976","",
"127","272","1977","",
"127","272","1978","",
"127","272","1979","",
"127","272","1980","",
"127","272","1981","",
"127","272","1982","",
"127","272","1983","",
"127","272","1984","",
"127","272","1985","",
"127","272","1986","",
"127","272","1987","",
"127","272","1988","",
"127","272","1989","",
"127","272","1990","",
"127","272","1991","",
"127","272","1992","",
"127","272","1993","",
"127","272","1994","",
"127","272","1995","52.945360613741",
"127","272","1996","52.4118666877771",
"127","272","1997","54.8401089004552",
"127","272","1998","50.2335306332129",
"127","272","1999","51.7168858747774",
"127","272","2000","56.8503827267314",
"127","272","2001","59.5906786143365",
"127","272","2002","58.2382282897009",
"127","272","2003","58.8008941697091",
"127","272","2004","59.2387172242117",
"127","272","2005","60.3568117166867",
"127","272","2006","63.1019000851433",
"127","272","2007","63.0693288297024",
"127","272","2008","63.7938461396478",
"127","272","2009","50.3078523860026",
"127","272","2010","53.2922315328373",
"127","272","2011","57.7362541819871",
"127","272","2012","58.7721592487233",
"127","272","2013","59.7361717718505",
"127","272","2014","63.5707312185447",
"127","272","2015","67.6268043112653",
"127","272","2016","69.2231118547866",
"127","272","2017","73.9303702438227",
"127","272","2018","74.5788628342867",
"127","272","2019","",
"127","270","1960","",
"127","270","1961","",
"127","270","1962","",
"127","270","1963","",
"127","270","1964","",
"127","270","1965","",
"127","270","1966","",
"127","270","1967","",
"127","270","1968","",
"127","270","1969","",
"127","270","1970","",
"127","270","1971","",
"127","270","1972","",
"127","270","1973","",
"127","270","1974","",
"127","270","1975","",
"127","270","1976","",
"127","270","1977","",
"127","270","1978","",
"127","270","1979","",
"127","270","1980","",
"127","270","1981","",
"127","270","1982","",
"127","270","1983","",
"127","270","1984","",
"127","270","1985","",
"127","270","1986","",
"127","270","1987","",
"127","270","1988","",
"127","270","1989","",
"127","270","1990","",
"127","270","1991","",
"127","270","1992","",
"127","270","1993","",
"127","270","1994","",
"127","270","1995","4.61085642888379",
"127","270","1996","5.16067793101399",
"127","270","1997","4.65555586842399",
"127","270","1998","5.69287562863735",
"127","270","1999","8.26363857691421",
"127","270","2000","7.38236246875787",
"127","270","2001","6.89308058014734",
"127","270","2002","6.91264810401995",
"127","270","2003","4.3992207554044",
"127","270","2004","4.65662941046408",
"127","270","2005","3.8128002428732",
"127","270","2006","3.28391371806119",
"127","270","2007","3.67489746373849",
"127","270","2008","3.54390895797445",
"127","270","2009","4.34193492162362",
"127","270","2010","3.78786223345772",
"127","270","2011","3.60084012416794",
"127","270","2012","4.13759127022162",
"127","270","2013","3.7459999003498",
"127","270","2014","3.40512136396562",
"127","270","2015","3.34800405079501",
"127","270","2016","4.02555569386554",
"127","270","2017","4.96242726762605",
"127","270","2018","5.64641393224952",
"127","270","2019","",
"127","271","1960","",
"127","271","1961","",
"127","271","1962","",
"127","271","1963","",
"127","271","1964","",
"127","271","1965","",
"127","271","1966","",
"127","271","1967","",
"127","271","1968","",
"127","271","1969","",
"127","271","1970","",
"127","271","1971","",
"127","271","1972","",
"127","271","1973","",
"127","271","1974","",
"127","271","1975","",
"127","271","1976","",
"127","271","1977","",
"127","271","1978","",
"127","271","1979","",
"127","271","1980","",
"127","271","1981","",
"127","271","1982","",
"127","271","1983","",
"127","271","1984","",
"127","271","1985","",
"127","271","1986","",
"127","271","1987","",
"127","271","1988","",
"127","271","1989","",
"127","271","1990","",
"127","271","1991","",
"127","271","1992","",
"127","271","1993","",
"127","271","1994","",
"127","271","1995","422000000",
"127","271","1996","510000000",
"127","271","1997","530000000",
"127","271","1998","600000000",
"127","271","1999","806000000",
"127","271","2000","634000000",
"127","271","2001","677000000",
"127","271","2002","852000000",
"127","271","2003","709000000",
"127","271","2004","881000000",
"127","271","2005","786000000",
"127","271","2006","770000000",
"127","271","2007","1025000000",
"127","271","2008","1167000000",
"127","271","2009","1042000000",
"127","271","2010","861000000",
"127","271","2011","918000000",
"127","271","2012","962000000",
"127","271","2013","923000000",
"127","271","2014","865000000",
"127","271","2015","770000000",
"127","271","2016","954000000",
"127","271","2017","1399000000",
"127","271","2018","1737000000",
"127","271","2019","",
"127","278","1960","",
"127","278","1961","",
"127","278","1962","",
"127","278","1963","",
"127","278","1964","",
"127","278","1965","",
"127","278","1966","",
"127","278","1967","",
"127","278","1968","",
"127","278","1969","",
"127","278","1970","",
"127","278","1971","",
"127","278","1972","",
"127","278","1973","",
"127","278","1974","",
"127","278","1975","",
"127","278","1976","",
"127","278","1977","",
"127","278","1978","",
"127","278","1979","",
"127","278","1980","",
"127","278","1981","",
"127","278","1982","",
"127","278","1983","",
"127","278","1984","",
"127","278","1985","",
"127","278","1986","",
"127","278","1987","",
"127","278","1988","",
"127","278","1989","",
"127","278","1990","",
"127","278","1991","",
"127","278","1992","",
"127","278","1993","",
"127","278","1994","",
"127","278","1995","422000000",
"127","278","1996","510000000",
"127","278","1997","530000000",
"127","278","1998","600000000",
"127","278","1999","751000000",
"127","278","2000","568000000",
"127","278","2001","606000000",
"127","278","2002","781000000",
"127","278","2003","672000000",
"127","278","2004","848000000",
"127","278","2005","754000000",
"127","278","2006","737000000",
"127","278","2007","985000000",
"127","278","2008","1123000000",
"127","278","2009","1014000000",
"127","278","2010","832000000",
"127","278","2011","881000000",
"127","278","2012","926000000",
"127","278","2013","903000000",
"127","278","2014","846000000",
"127","278","2015","755000000",
"127","278","2016","945000000",
"127","278","2017","1369000000",
"127","278","2018","1693000000",
"127","278","2019","",
"127","273","1960","",
"127","273","1961","",
"127","273","1962","",
"127","273","1963","",
"127","273","1964","",
"127","273","1965","",
"127","273","1966","",
"127","273","1967","",
"127","273","1968","",
"127","273","1969","",
"127","273","1970","",
"127","273","1971","",
"127","273","1972","",
"127","273","1973","",
"127","273","1974","",
"127","273","1975","",
"127","273","1976","",
"127","273","1977","",
"127","273","1978","",
"127","273","1979","",
"127","273","1980","",
"127","273","1981","",
"127","273","1982","",
"127","273","1983","",
"127","273","1984","",
"127","273","1985","",
"127","273","1986","",
"127","273","1987","",
"127","273","1988","",
"127","273","1989","",
"127","273","1990","",
"127","273","1991","",
"127","273","1992","",
"127","273","1993","",
"127","273","1994","",
"127","273","1995","1349000000",
"127","273","1996","2014000000",
"127","273","1997","2523100000",
"127","273","1998","2733400000",
"127","273","1999","2493000000",
"127","273","2000","2758000000",
"127","273","2001","3335000000",
"127","273","2002","3811000000",
"127","273","2003","6310000000",
"127","273","2004","6727000000",
"127","273","2005","7370000000",
"127","273","2006","7990000000",
"127","273","2007","9249000000",
"127","273","2008","11214000000",
"127","273","2009","8992000000",
"127","273","2010","8069000000",
"127","273","2011","9348000000",
"127","273","2012","8683000000",
"127","273","2013","9512000000",
"127","273","2014","9863000000",
"127","273","2015","8833000000",
"127","273","2016","9633000000",
"127","273","2017","10915000000",
"127","273","2018","11855000000",
"127","273","2019","",
"127","274","1960","",
"127","274","1961","",
"127","274","1962","",
"127","274","1963","",
"127","274","1964","",
"127","274","1965","",
"127","274","1966","",
"127","274","1967","",
"127","274","1968","",
"127","274","1969","",
"127","274","1970","",
"127","274","1971","",
"127","274","1972","",
"127","274","1973","",
"127","274","1974","",
"127","274","1975","",
"127","274","1976","",
"127","274","1977","",
"127","274","1978","",
"127","274","1979","",
"127","274","1980","",
"127","274","1981","",
"127","274","1982","",
"127","274","1983","",
"127","274","1984","",
"127","274","1985","",
"127","274","1986","",
"127","274","1987","",
"127","274","1988","",
"127","274","1989","",
"127","274","1990","",
"127","274","1991","",
"127","274","1992","",
"127","274","1993","",
"127","274","1994","",
"127","274","1995","",
"127","274","1996","",
"127","274","1997","",
"127","274","1998","",
"127","274","1999","55000000",
"127","274","2000","66000000",
"127","274","2001","71000000",
"127","274","2002","71000000",
"127","274","2003","37000000",
"127","274","2004","33000000",
"127","274","2005","32000000",
"127","274","2006","33000000",
"127","274","2007","40000000",
"127","274","2008","44000000",
"127","274","2009","28000000",
"127","274","2010","29000000",
"127","274","2011","37000000",
"127","274","2012","36000000",
"127","274","2013","20000000",
"127","274","2014","19000000",
"127","274","2015","15000000",
"127","274","2016","9000000",
"127","274","2017","30000000",
"127","274","2018","44000000",
"127","274","2019","",
"127","275","1960","",
"127","275","1961","",
"127","275","1962","",
"127","275","1963","",
"127","275","1964","",
"127","275","1965","",
"127","275","1966","",
"127","275","1967","",
"127","275","1968","",
"127","275","1969","",
"127","275","1970","",
"127","275","1971","",
"127","275","1972","",
"127","275","1973","",
"127","275","1974","",
"127","275","1975","",
"127","275","1976","",
"127","275","1977","",
"127","275","1978","",
"127","275","1979","",
"127","275","1980","",
"127","275","1981","",
"127","275","1982","",
"127","275","1983","",
"127","275","1984","",
"127","275","1985","",
"127","275","1986","",
"127","275","1987","",
"127","275","1988","",
"127","275","1989","",
"127","275","1990","",
"127","275","1991","",
"127","275","1992","",
"127","275","1993","",
"127","275","1994","",
"127","275","1995","",
"127","275","1996","",
"127","275","1997","",
"127","275","1998","",
"127","275","1999","102000000",
"127","275","2000","113000000",
"127","275","2001","128000000",
"127","275","2002","141000000",
"127","275","2003","203000000",
"127","275","2004","218000000",
"127","275","2005","255000000",
"127","275","2006","306000000",
"127","275","2007","368000000",
"127","275","2008","401000000",
"127","275","2009","308000000",
"127","275","2010","230000000",
"127","275","2011","250000000",
"127","275","2012","229000000",
"127","275","2013","203000000",
"127","275","2014","216000000",
"127","275","2015","185000000",
"127","275","2016","187000000",
"127","275","2017","213000000",
"127","275","2018","220000000",
"127","275","2019","",
"127","276","1960","",
"127","276","1961","",
"127","276","1962","",
"127","276","1963","",
"127","276","1964","",
"127","276","1965","",
"127","276","1966","",
"127","276","1967","",
"127","276","1968","",
"127","276","1969","",
"127","276","1970","",
"127","276","1971","",
"127","276","1972","",
"127","276","1973","",
"127","276","1974","",
"127","276","1975","",
"127","276","1976","",
"127","276","1977","",
"127","276","1978","",
"127","276","1979","",
"127","276","1980","",
"127","276","1981","",
"127","276","1982","",
"127","276","1983","",
"127","276","1984","",
"127","276","1985","",
"127","276","1986","",
"127","276","1987","",
"127","276","1988","",
"127","276","1989","",
"127","276","1990","",
"127","276","1991","",
"127","276","1992","",
"127","276","1993","",
"127","276","1994","",
"127","276","1995","19.3494472734431",
"127","276","1996","25.2568175659802",
"127","276","1997","31.4396803927824",
"127","276","1998","31.9894706526388",
"127","276","1999","31.9626615732651",
"127","276","2000","37.7031994207933",
"127","276","2001","40.0696792166378",
"127","276","2002","40.0998673614525",
"127","276","2003","47.2450959927627",
"127","276","2004","42.3839718103447",
"127","276","2005","42.8884456207156",
"127","276","2006","41.1791089130557",
"127","276","2007","40.878023199975",
"127","276","2008","42.2609311890682",
"127","276","2009","42.6652225681169",
"127","276","2010","37.1392096148347",
"127","276","2011","37.8423745608581",
"127","276","2012","38.0950325877359",
"127","276","2013","39.065724060276",
"127","276","2014","37.9692974647055",
"127","276","2015","36.9767652867354",
"127","276","2016","38.8268969585758",
"127","276","2017","36.7943073419249",
"127","276","2018","38.5868735951335",
"127","276","2019","",
"127","277","1960","",
"127","277","1961","",
"127","277","1962","",
"127","277","1963","",
"127","277","1964","",
"127","277","1965","",
"127","277","1966","",
"127","277","1967","",
"127","277","1968","",
"127","277","1969","",
"127","277","1970","",
"127","277","1971","",
"127","277","1972","",
"127","277","1973","",
"127","277","1974","",
"127","277","1975","",
"127","277","1976","",
"127","277","1977","",
"127","277","1978","",
"127","277","1979","",
"127","277","1980","",
"127","277","1981","",
"127","277","1982","",
"127","277","1983","",
"127","277","1984","",
"127","277","1985","",
"127","277","1986","",
"127","277","1987","",
"127","277","1988","",
"127","277","1989","",
"127","277","1990","",
"127","277","1991","",
"127","277","1992","",
"127","277","1993","",
"127","277","1994","",
"127","277","1995","1349000000",
"127","277","1996","2014000000",
"127","277","1997","2523100000",
"127","277","1998","2733400000",
"127","277","1999","2595000000",
"127","277","2000","2871000000",
"127","277","2001","3463000000",
"127","277","2002","3952000000",
"127","277","2003","6513000000",
"127","277","2004","6945000000",
"127","277","2005","7625000000",
"127","277","2006","8296000000",
"127","277","2007","9617000000",
"127","277","2008","11615000000",
"127","277","2009","9300000000",
"127","277","2010","8299000000",
"127","277","2011","9598000000",
"127","277","2012","8912000000",
"127","277","2013","9715000000",
"127","277","2014","10079000000",
"127","277","2015","9018000000",
"127","277","2016","9820000000",
"127","277","2017","11128000000",
"127","277","2018","12075000000",
"127","277","2019","",
"127","282","1960","",
"127","282","1961","",
"127","282","1962","",
"127","282","1963","",
"127","282","1964","",
"127","282","1965","",
"127","282","1966","",
"127","282","1967","",
"127","282","1968","",
"127","282","1969","",
"127","282","1970","",
"127","282","1971","",
"127","282","1972","",
"127","282","1973","",
"127","282","1974","",
"127","282","1975","",
"127","282","1976","",
"127","282","1977","",
"127","282","1978","",
"127","282","1979","",
"127","282","1980","",
"127","282","1981","",
"127","282","1982","",
"127","282","1983","",
"127","282","1984","",
"127","282","1985","",
"127","282","1986","",
"127","282","1987","",
"127","282","1988","",
"127","282","1989","",
"127","282","1990","",
"127","282","1991","",
"127","282","1992","",
"127","282","1993","",
"127","282","1994","",
"127","282","1995","",
"127","282","1996","",
"127","282","1997","",
"127","282","1998","",
"127","282","1999","",
"127","282","2000","",
"127","282","2001","",
"127","282","2002","",
"127","282","2003","",
"127","282","2004","",
"127","282","2005","",
"127","282","2006","",
"127","282","2007","",
"127","282","2008","2357000",
"127","282","2009","2497000",
"127","282","2010","1873000",
"127","282","2011","2880000",
"127","282","2012","2680000",
"127","282","2013","2927000",
"127","282","2014","2763000",
"127","282","2015","2578000",
"127","282","2016","1615000",
"127","282","2017","1923000",
"127","282","2018","2058000",
"127","282","2019","",
"127","280","1960","",
"127","280","1961","",
"127","280","1962","",
"127","280","1963","",
"127","280","1964","",
"127","280","1965","",
"127","280","1966","",
"127","280","1967","",
"127","280","1968","",
"127","280","1969","",
"127","280","1970","",
"127","280","1971","",
"127","280","1972","",
"127","280","1973","",
"127","280","1974","",
"127","280","1975","",
"127","280","1976","",
"127","280","1977","",
"127","280","1978","",
"127","280","1979","",
"127","280","1980","",
"127","280","1981","",
"127","280","1982","",
"127","280","1983","",
"127","280","1984","",
"127","280","1985","",
"127","280","1986","",
"127","280","1987","",
"127","280","1988","",
"127","280","1989","",
"127","280","1990","",
"127","280","1991","",
"127","280","1992","",
"127","280","1993","",
"127","280","1994","",
"127","280","1995","1485000",
"127","280","1996","2914000",
"127","280","1997","4178000",
"127","280","1998","4499000",
"127","280","1999","3805000",
"127","280","2000","5831000",
"127","280","2001","6544000",
"127","280","2002","6944000",
"127","280","2003","7409000",
"127","280","2004","7912000",
"127","280","2005","7743000",
"127","280","2006","7988000",
"127","280","2007","8559000",
"127","280","2008","8665000",
"127","280","2009","8694000",
"127","280","2010","9111000",
"127","280","2011","9927000",
"127","280","2012","10369000",
"127","280","2013","10948000",
"127","280","2014","11623000",
"127","280","2015","12683000",
"127","280","2016","13809000",
"127","280","2017","15593000",
"127","280","2018","16645000",
"127","280","2019","",
"127","279","1960","",
"127","279","1961","",
"127","279","1962","",
"127","279","1963","",
"127","279","1964","",
"127","279","1965","",
"127","279","1966","",
"127","279","1967","",
"127","279","1968","",
"127","279","1969","",
"127","279","1970","",
"127","279","1971","",
"127","279","1972","",
"127","279","1973","",
"127","279","1974","",
"127","279","1975","",
"127","279","1976","",
"127","279","1977","",
"127","279","1978","",
"127","279","1979","",
"127","279","1980","",
"127","279","1981","",
"127","279","1982","",
"127","279","1983","",
"127","279","1984","",
"127","279","1985","",
"127","279","1986","",
"127","279","1987","",
"127","279","1988","",
"127","279","1989","",
"127","279","1990","",
"127","279","1991","",
"127","279","1992","",
"127","279","1993","",
"127","279","1994","",
"127","279","1995","",
"127","279","1996","",
"127","279","1997","",
"127","279","1998","",
"127","279","1999","",
"127","279","2000","",
"127","279","2001","",
"127","279","2002","",
"127","279","2003","",
"127","279","2004","",
"127","279","2005","",
"127","279","2006","",
"127","279","2007","",
"127","279","2008","",
"127","279","2009","",
"127","279","2010","",
"127","279","2011","",
"127","279","2012","",
"127","279","2013","",
"127","279","2014","",
"127","279","2015","",
"127","279","2016","",
"127","279","2017","",
"127","279","2018","",
"127","279","2019","",
"127","281","1960","30.154",
"127","281","1961","31.04",
"127","281","1962","32.001",
"127","281","1963","32.979",
"127","281","1964","33.972",
"127","281","1965","34.977",
"127","281","1966","35.997",
"127","281","1967","37.03",
"127","281","1968","38.076",
"127","281","1969","39.13",
"127","281","1970","40.196",
"127","281","1971","41.168",
"127","281","1972","41.839",
"127","281","1973","42.511",
"127","281","1974","43.186",
"127","281","1975","43.864",
"127","281","1976","44.545",
"127","281","1977","45.227",
"127","281","1978","45.911",
"127","281","1979","46.597",
"127","281","1980","47.285",
"127","281","1981","47.887",
"127","281","1982","48.237",
"127","281","1983","48.587",
"127","281","1984","48.937",
"127","281","1985","49.287",
"127","281","1986","49.637",
"127","281","1987","49.987",
"127","281","1988","50.338",
"127","281","1989","50.687",
"127","281","1990","51.037",
"127","281","1991","51.357",
"127","281","1992","51.588",
"127","281","1993","51.818",
"127","281","1994","52.048",
"127","281","1995","52.279",
"127","281","1996","52.509",
"127","281","1997","52.739",
"127","281","1998","52.968",
"127","281","1999","53.198",
"127","281","2000","53.428",
"127","281","2001","53.642",
"127","281","2002","53.81",
"127","281","2003","53.979",
"127","281","2004","54.147",
"127","281","2005","54.315",
"127","281","2006","54.483",
"127","281","2007","54.651",
"127","281","2008","54.819",
"127","281","2009","54.987",
"127","281","2010","55.155",
"127","281","2011","55.322",
"127","281","2012","55.506",
"127","281","2013","55.706",
"127","281","2014","55.923",
"127","281","2015","56.155",
"127","281","2016","56.403",
"127","281","2017","56.667",
"127","281","2018","56.947",
"127","281","2019","",
"127","283","1960","1248430",
"127","283","1961","1293527",
"127","283","1962","1342990",
"127","283","1963","1393585",
"127","283","1964","1444787",
"127","283","1965","1497338",
"127","283","1966","1551723",
"127","283","1967","1606614",
"127","283","1968","1662257",
"127","283","1969","1718390",
"127","283","1970","1773549",
"127","283","1971","1824267",
"127","283","1972","1862071",
"127","283","1973","1900310",
"127","283","1974","1939336",
"127","283","1975","1979180",
"127","283","1976","2020532",
"127","283","1977","2062157",
"127","283","1978","2103222",
"127","283","1979","2141029",
"127","283","1980","2175007",
"127","283","1981","2208313",
"127","283","1982","2235415",
"127","283","1983","2263306",
"127","283","1984","2290391",
"127","283","1985","2317187",
"127","283","1986","2343584",
"127","283","1987","2369256",
"127","283","1988","2393676",
"127","283","1989","2416381",
"127","283","1990","2438225",
"127","283","1991","2408141",
"127","283","1992","2360573",
"127","283","1993","2383868",
"127","283","1994","2421285",
"127","283","1995","2415305",
"127","283","1996","2392886",
"127","283","1997","2391671",
"127","283","1998","2400581",
"127","283","1999","2400611",
"127","283","2000","2387324",
"127","283","2001","2306414",
"127","283","2002","2315000",
"127","283","2003","2322932",
"127","283","2004","2330812",
"127","283","2005","2341055",
"127","283","2006","2348849",
"127","283","2007","2355577",
"127","283","2008","2362537",
"127","283","2009","2367290",
"127","283","2010","2369143",
"127","283","2011","2368126",
"127","283","2012","2368751",
"127","283","2013","2370674",
"127","283","2014","2370234",
"127","283","2015","2360534",
"127","283","2016","2354458",
"127","283","2017","2337248",
"127","283","2018","2327904",
"127","283","2019","",
"127","284","1960","3.50396276488703",
"127","284","1961","3.5485834139734",
"127","284","1962","3.75258754721383",
"127","284","1963","3.69810920709359",
"127","284","1964","3.60823422870096",
"127","284","1965","3.57269590001128",
"127","284","1966","3.56770615951878",
"127","284","1967","3.47629323238895",
"127","284","1968","3.40474586770001",
"127","284","1969","3.32114884974898",
"127","284","1970","3.15948178834815",
"127","284","1971","2.81956386862444",
"127","284","1972","2.05110466514469",
"127","284","1973","2.03277215885339",
"127","284","1974","2.0328615688595",
"127","284","1975","2.03369710651378",
"127","284","1976","2.06782255628586",
"127","284","1977","2.03916792915922",
"127","284","1978","1.97179322633587",
"127","284","1979","1.78160999583357",
"127","284","1980","1.5745328338065",
"127","284","1981","1.51969926883437",
"127","284","1982","1.21980175407078",
"127","284","1983","1.23996830910373",
"127","284","1984","1.18959691030475",
"127","284","1985","1.1631404655955",
"127","284","1986","1.13274315562259",
"127","284","1987","1.08946002503471",
"127","284","1988","1.02542778189189",
"127","284","1989","0.944070668407972",
"127","284","1990","0.89993492470776",
"127","284","1991","-1.24152350124299",
"127","284","1992","-1.99506943722227",
"127","284","1993","0.981999236529849",
"127","284","1994","1.55740124352457",
"127","284","1995","-0.247281785192553",
"127","284","1996","-0.932540428144286",
"127","284","1997","-0.050788402191343",
"127","284","1998","0.371850656716763",
"127","284","1999","0.00124968966040968",
"127","284","2000","-0.555021490838623",
"127","284","2001","-3.44791359884732",
"127","284","2002","0.371575014866115",
"127","284","2003","0.342049332916028",
"127","284","2004","0.338652385305638",
"127","284","2005","0.438497774560809",
"127","284","2006","0.332373847105583",
"127","284","2007","0.286028713681515",
"127","284","2008","0.295033356489087",
"127","284","2009","0.200979934356861",
"127","284","2010","0.0782445394894119",
"127","284","2011","-0.042936131160119",
"127","284","2012","0.0263886946453169",
"127","284","2013","0.0811490889940271",
"127","284","2014","-0.0185618451682002",
"127","284","2015","-0.410081982186149",
"127","284","2016","-0.257731226832978",
"127","284","2017","-0.733638347773647",
"127","284","2018","-0.400587697691305",
"127","284","2019","",
"127","285","1960","69.846",
"127","285","1961","68.96",
"127","285","1962","67.999",
"127","285","1963","67.021",
"127","285","1964","66.028",
"127","285","1965","65.023",
"127","285","1966","64.003",
"127","285","1967","62.97",
"127","285","1968","61.924",
"127","285","1969","60.87",
"127","285","1970","59.804",
"127","285","1971","58.832",
"127","285","1972","58.161",
"127","285","1973","57.489",
"127","285","1974","56.814",
"127","285","1975","56.136",
"127","285","1976","55.455",
"127","285","1977","54.773",
"127","285","1978","54.089",
"127","285","1979","53.403",
"127","285","1980","52.715",
"127","285","1981","52.113",
"127","285","1982","51.763",
"127","285","1983","51.413",
"127","285","1984","51.063",
"127","285","1985","50.713",
"127","285","1986","50.363",
"127","285","1987","50.013",
"127","285","1988","49.662",
"127","285","1989","49.313",
"127","285","1990","48.963",
"127","285","1991","48.643",
"127","285","1992","48.412",
"127","285","1993","48.182",
"127","285","1994","47.952",
"127","285","1995","47.721",
"127","285","1996","47.491",
"127","285","1997","47.261",
"127","285","1998","47.032",
"127","285","1999","46.802",
"127","285","2000","46.572",
"127","285","2001","46.358",
"127","285","2002","46.19",
"127","285","2003","46.021",
"127","285","2004","45.853",
"127","285","2005","45.685",
"127","285","2006","45.517",
"127","285","2007","45.349",
"127","285","2008","45.181",
"127","285","2009","45.013",
"127","285","2010","44.845",
"127","285","2011","44.678",
"127","285","2012","44.494",
"127","285","2013","44.294",
"127","285","2014","44.077",
"127","285","2015","43.845",
"127","285","2016","43.597",
"127","285","2017","43.333",
"127","285","2018","43.053",
"127","285","2019","",
"127","286","1960","-0.58918314972268",
"127","286","1961","-0.623918426231999",
"127","286","1962","-0.699890957995626",
"127","286","1963","-0.760915217487017",
"127","286","1964","-0.851077416954861",
"127","286","1965","-0.876451554921394",
"127","286","1966","-0.887934396899603",
"127","286","1967","-0.980112368761082",
"127","286","1968","-1.05596848344791",
"127","286","1969","-1.12606651721544",
"127","286","1970","-1.29513390475185",
"127","286","1971","-1.20843049500532",
"127","286","1972","-0.712735052067203",
"127","286","1973","-0.722793251456013",
"127","286","1974","-0.723548046193653",
"127","286","1975","-0.724675914092022",
"127","286","1976","-0.693304923709139",
"127","286","1977","-0.717683521951429",
"127","286","1978","-0.785930135605187",
"127","286","1979","-0.977943608823605",
"127","286","1980","-1.18783224893341",
"127","286","1981","-0.893921844074624",
"127","286","1982","-0.182298523106007",
"127","286","1983","-0.161501418044921",
"127","286","1984","-0.211250523195173",
"127","286","1985","-0.237279243581766",
"127","286","1986","-0.267445643457043",
"127","286","1987","-0.310550164700111",
"127","286","1988","-0.378612546053704",
"127","286","1989","-0.45208367447204",
"127","286","1990","-0.500467780140902",
"127","286","1991","-2.52228511308621",
"127","286","1992","-2.91987649793769",
"127","286","1993","0.0609227788798869",
"127","286","1994","0.636068605904098",
"127","286","1995","-1.17301361412086",
"127","286","1996","-1.85469237157248",
"127","286","1997","-0.973295885654799",
"127","286","1998","-0.547161082163224",
"127","286","1999","-0.922255413969462",
"127","286","2000","-1.4790761519012",
"127","286","2001","-4.30825404263181",
"127","286","2002","-0.304190615331575",
"127","286","2003","-0.338085345348098",
"127","286","2004","-0.337813638807788",
"127","286","2005","-0.238303200011074",
"127","286","2006","-0.34491563929505",
"127","286","2007","-0.391631744252197",
"127","286","2008","-0.383002399602819",
"127","286","2009","-0.477574092555459",
"127","286","2010","-0.600750996432703",
"127","286","2011","-0.718356315936943",
"127","286","2012","-0.718340098600139",
"127","286","2013","-0.729001579910278",
"127","286","2014","-0.898446561830242",
"127","286","2015","-1.35186532914691",
"127","286","2016","-1.26560503328934",
"127","286","2017","-1.80800195701092",
"127","286","2018","-1.54174402567093",
"127","286","2019","",
"127","287","1960","2891751",
"127","287","1961","2873765",
"127","287","1962","2853722",
"127","287","1963","2832090",
"127","287","1964","2808089",
"127","287","1965","2783585",
"127","287","1966","2758978",
"127","287","1967","2732069",
"127","287","1968","2703371",
"127","287","1969","2673100",
"127","287","1970","2638703",
"127","287","1971","2607008",
"127","287","1972","2588493",
"127","287","1973","2569851",
"127","287","1974","2551324",
"127","287","1975","2532902",
"127","287","1976","2515402",
"127","287","1977","2497414",
"127","287","1978","2477863",
"127","287","1979","2453749",
"127","287","1980","2424775",
"127","287","1981","2403196",
"127","287","1982","2398819",
"127","287","1983","2394948",
"127","287","1984","2389894",
"127","287","1985","2384230",
"127","287","1986","2377862",
"127","287","1987","2370489",
"127","287","1988","2361531",
"127","287","1989","2350879",
"127","287","1990","2339143",
"127","287","1991","2280881",
"127","287","1992","2215245",
"127","287","1993","2216595",
"127","287","1994","2230739",
"127","287","1995","2204725",
"127","287","1996","2164211",
"127","287","1997","2143249",
"127","287","1998","2131554",
"127","287","1999","2111986",
"127","287","2000","2080978",
"127","287","2001","1993228",
"127","287","2002","1987174",
"127","287","2003","1980467",
"127","287","2004","1973788",
"127","287","2005","1969090",
"127","287","2006","1962310",
"127","287","2007","1954640",
"127","287","2008","1947168",
"127","287","2009","1937891",
"127","287","2010","1926284",
"127","287","2011","1912496",
"127","287","2012","1898807",
"127","287","2013","1885015",
"127","287","2014","1868155",
"127","287","2015","1843070",
"127","287","2016","1819891",
"127","287","2017","1787283",
"127","287","2018","1759939",
"127","287","2019","",
"136","268","1960","",
